/Users/nhristov/Library/Java/JavaVirtualMachines/azul-21.0.5/Contents/Home/bin/java -XX:TieredStopAtLevel=1 -Dspring.profiles.active=forth -Dspring.output.ansi.enabled=always -Dcom.sun.management.jmxremote -Dspring.jmx.enabled=true -Dspring.liveBeansView.mbeanDomain -Dspring.application.admin.enabled=true -Dmanagement.endpoints.jmx.exposure.include=* -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=61478 -Dfile.encoding=UTF-8 -Dsun.stdout.encoding=UTF-8 -Dsun.stderr.encoding=UTF-8 -classpath /Users/nhristov/FINKI-MAGISTERSKI/CloudScalability/large-number-addition-client/target/classes:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-web/3.4.5/spring-boot-starter-web-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter/3.4.5/spring-boot-starter-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot/3.4.5/spring-boot-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/3.4.5/spring-boot-autoconfigure-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-logging/3.4.5/spring-boot-starter-logging-3.4.5.jar:/Users/nhristov/.m2/repository/ch/qos/logback/logback-classic/1.5.18/logback-classic-1.5.18.jar:/Users/nhristov/.m2/repository/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.jar:/Users/nhristov/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.24.3/log4j-to-slf4j-2.24.3.jar:/Users/nhristov/.m2/repository/org/apache/logging/log4j/log4j-api/2.24.3/log4j-api-2.24.3.jar:/Users/nhristov/.m2/repository/org/slf4j/jul-to-slf4j/2.0.17/jul-to-slf4j-2.0.17.jar:/Users/nhristov/.m2/repository/jakarta/annotation/jakarta.annotation-api/2.1.1/jakarta.annotation-api-2.1.1.jar:/Users/nhristov/.m2/repository/org/yaml/snakeyaml/2.3/snakeyaml-2.3.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-json/3.4.5/spring-boot-starter-json-3.4.5.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.18.3/jackson-databind-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.18.3/jackson-annotations-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.18.3/jackson-core-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.18.3/jackson-datatype-jdk8-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.18.3/jackson-datatype-jsr310-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.18.3/jackson-module-parameter-names-2.18.3.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/3.4.5/spring-boot-starter-tomcat-3.4.5.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/10.1.40/tomcat-embed-core-10.1.40.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/10.1.40/tomcat-embed-el-10.1.40.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/10.1.40/tomcat-embed-websocket-10.1.40.jar:/Users/nhristov/.m2/repository/org/springframework/spring-web/6.2.6/spring-web-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-beans/6.2.6/spring-beans-6.2.6.jar:/Users/nhristov/.m2/repository/io/micrometer/micrometer-observation/1.14.6/micrometer-observation-1.14.6.jar:/Users/nhristov/.m2/repository/io/micrometer/micrometer-commons/1.14.6/micrometer-commons-1.14.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-webmvc/6.2.6/spring-webmvc-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-aop/6.2.6/spring-aop-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-context/6.2.6/spring-context-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-expression/6.2.6/spring-expression-6.2.6.jar:/Users/nhristov/.m2/repository/org/slf4j/slf4j-api/2.0.17/slf4j-api-2.0.17.jar:/Users/nhristov/.m2/repository/org/springframework/spring-core/6.2.6/spring-core-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-jcl/6.2.6/spring-jcl-6.2.6.jar scalability.cloud.largenumberadditionclient.LargeNumberAdditionClientApplication

  .   ____          _            __ _ _
2025-05-30T17:44:35.648+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 325250000001 is less than 400000000000
2025-05-30T17:44:35.648+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 325500000001 is less than 400000000000
2025-05-30T17:44:35.648+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 325750000001 is less than 400000000000
2025-05-30T17:44:35.648+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 326000000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 326250000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 326500000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 326750000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 327000000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 327250000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 327500000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 327750000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 328000000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 328250000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 328500000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 328750000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 329000000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 329250000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 329500000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 329750000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 330000000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 330250000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 330500000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 330750000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 331000000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 331250000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 331500000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 331750000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 332000000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 332250000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 332500000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 332750000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 333000000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 333250000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 333500000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 333750000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 334000000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 334250000001 is less than 400000000000
2025-05-30T17:44:35.649+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 334500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 334750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 335000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 335250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 335500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 335750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 336000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 336250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 336500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 336750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 337000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 337250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 337500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 337750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 338000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 338250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 338500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 338750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 339000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 339250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 339500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 339750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 340000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 340250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 340500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 340750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 341000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 341250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 341500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 341750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 342000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 342250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 342500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 342750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 343000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 343250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 343500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 343750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 344000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 344250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 344500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 344750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 345000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 345250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 345500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 345750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 346000000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 346250000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 346500000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 346750000001 is less than 400000000000
2025-05-30T17:44:35.650+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 347000000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 347250000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 347500000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 347750000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 348000000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 348250000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 348500000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 348750000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 349000000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 349250000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 349500000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 349750000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 350000000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 350250000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 350500000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 350750000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 351000000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 351250000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 351500000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 351750000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 352000000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 352250000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 352500000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 352750000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 353000000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 353250000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 353500000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 353750000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 354000000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 354250000001 is less than 400000000000
2025-05-30T17:44:35.651+02:00  INFO 41529 --- [large-number-addition-client] [           main] s.c.largenumberadditionclient.Runner     : Current start is 354500000001 is less than 400000000000
